"","season","team_name","team_abbreviation","team_display_name","team_id","team_score","opponent_team_score","assists","blocks","defensive_rebounds","offensive_rebounds","two_point_field_goal_pct","two_point_field_goals_attempted","three_point_field_goal_pct","three_point_field_goals_attempted","turnovers","free_throw_pct","free_throws_attempted","wins","losses","win_perc","all_star_count","...1","age","player_height","player_weight","draft_number","avg_attendance","two_point_fg_share","playoff_wins","playoff_games","scaled_ppg","scaled_oppg","scaled_apg","scaled_bpg","scaled_dreb","scaled_oreb","scaled_to"
"285",2021,"Nuggets","DEN","Denver Nuggets",7,115.055555555556,110.125,26.8472222222222,4.48611111111111,33.9027777777778,10.5416666666667,0.554553080446773,55,37.7791666666667,34.1944444444444,12.8194444444444,80.7722222222222,19.5277777777778,47,25,0.652777777777778,1,196,26.55555556,199.6722222,99.31144844,28.91666667,NA,0.616630333229524,4,10,1.14670138888889,-0.389756944444443,2.20572916666666,-0.334201388888889,-1.09635416666666,0.6875,-0.0633680555555554
"286",2021,"Suns","PHX","Phoenix Suns",21,115.277777777778,109.458333333333,26.9305555555556,4.30555555555556,34.1666666666667,8.73611111111111,0.564037181897321,53.6944444444444,37.7333333333333,34.5833333333333,12,83.7222222222222,18.7083333333333,51,21,0.708333333333333,2,621,26.75,197.00875,95.82131,20.23076923,NA,0.60824417872876,14,22,1.3689236111111,-1.05642361111111,2.2890625,-0.514756944444445,-0.832465277777779,-1.11805555555556,-0.8828125
"287",2021,"Trail Blazers","POR","Portland Trail Blazers",22,116.111111111111,114.319444444444,21.2638888888889,5.05555555555556,33.9027777777778,10.6388888888889,0.512433722861356,50.2638888888889,38.6055555555556,40.8194444444444,10.7638888888889,82.0791666666667,21.6388888888889,42,30,0.583333333333333,1,648,26.33333333,198.628,99.09473227,20,NA,0.551845074717902,2,6,2.20225694444444,3.8046875,-3.37760416666667,0.235243055555555,-1.09635416666666,0.784722222222223,-2.11892361111111
"288",2021,"Wizards","WSH","Washington Wizards",27,116.638888888889,118.472222222222,25.4861111111111,4.125,35.5138888888889,9.68055555555556,0.531847085504246,61.9305555555556,35.3138888888889,29,13.9444444444444,77.0736111111111,26.1666666666667,34,38,0.472222222222222,1,800,26,200.0955556,97.749076,24.4,NA,0.681075301664885,1,5,2.73003472222221,7.95746527777779,0.844618055555554,-0.6953125,0.514756944444443,-0.173611111111111,1.06163194444444
"289",2022,"76ers","PHI","Philadelphia 76ers",20,109.939024390244,107.329268292683,23.719512195122,5.30487804878049,33.780487804878,8.53658536585366,0.530943964341359,52.7317073170732,36.3853658536585,31.8048780487805,11.7439024390244,81.6975609756098,23.8414634146341,51,31,0.621951219512195,2,595,26.42105263,199.5905263,99.12178863,32.375,20655,0.623773802654357,6,12,-2.3155487804878,-1.55335365853659,-1.18140243902439,0.658536585365853,-0.599085365853654,-1.9359756097561,-1.03353658536585
"290",2022,"Bucks","MIL","Milwaukee Bucks",15,115.487804878049,112.134146341463,23.9024390243902,3.97560975609756,36.4634146341463,10.2439024390244,0.543609075912734,50.9756097560976,36.5634146341463,38.4268292682927,12.7439024390244,77.45,22.9390243902439,51,31,0.621951219512195,2,435,28.31578947,198.12,99.71862021,29.85714286,17453,0.570181421361342,7,12,3.23323170731707,3.2515243902439,-0.998475609756099,-0.670731707317073,2.08384146341464,-0.228658536585366,-0.0335365853658534
"291",2022,"Bulls","CHI","Chicago Bulls",4,111.609756097561,112,23.8780487804878,4.09756097560976,33.6585365853659,8.67073170731707,0.535951049246335,58.0853658536585,36.65,28.8292682926829,12.1219512195122,80.8609756097561,21.5365853658537,46,36,0.560975609756098,2,116,25.65,198.882,97.4996004,18.16666667,20881,0.66830363406763,1,5,-0.644817073170728,3.11737804878048,-1.02286585365854,-0.548780487804878,-0.721036585365852,-1.80182926829268,-0.655487804878049
"292",2022,"Celtics","BOS","Boston Celtics",2,111.756097560976,104.475609756098,24.8292682926829,5.82926829268293,35.5487804878049,10.5243902439024,0.550695653680052,50.280487804878,35.2439024390244,37.1219512195122,13.0487804878049,81.6487804878049,20.890243902439,51,31,0.621951219512195,1,64,27.22727273,199.8518182,101.6870793,13.57142857,19156,0.575275568578206,14,24,-0.498475609756099,-4.40701219512196,-0.071646341463417,1.18292682926829,1.16920731707317,0.051829268292682,0.271341463414634
"293",2022,"Grizzlies","MEM","Memphis Grizzlies",29,115.609756097561,109.926829268293,25.9878048780488,6.5,35.0365853658537,14.1341463414634,0.519727740641395,61.7073170731707,35.2670731707317,32.6707317073171,12.4756097560976,73.8548780487805,23.1463414634146,56,26,0.682926829268293,1,381,24.18181818,199.0436364,96.49138909,25.73333333,15775,0.653831244346815,6,12,3.35518292682927,1.04420731707316,1.08689024390244,1.85365853658537,0.657012195121958,3.66158536585366,-0.301829268292682
"294",2022,"Hawks","ATL","Atlanta Hawks",1,113.939024390244,112.378048780488,24.5975609756098,4.24390243902439,33.9390243902439,10.0365853658537,0.534020767967711,53.9024390243902,37.1743902439024,34.4024390243902,11.2682926829268,81.1768292682927,22.3048780487805,43,39,0.524390243902439,1,26,26.14285714,198.4828571,96.161504,22.44444444,16408,0.610412926391382,1,5,1.6844512195122,3.49542682926828,-0.303353658536587,-0.402439024390244,-0.440548780487802,-0.435975609756097,-1.50914634146342
"295",2022,"Heat","MIA","Miami Heat",14,110.024390243902,105.573170731707,25.4878048780488,3.23170731707317,33.8780487804878,9.84146341463415,0.530885769225312,49,37.8560975609756,35.8048780487805,13.7682926829268,81.2524390243902,21.3780487804878,53,29,0.646341463414634,1,408,28,197.7571429,99.57424381,24.22222222,19628,0.577796951394881,11,18,-2.23018292682926,-3.3094512195122,0.586890243902438,-1.41463414634146,-0.501524390243901,-0.63109756097561,0.990853658536585
"296",2022,"Jazz","UTAH","Utah Jazz",26,113.609756097561,107.573170731707,22.390243902439,4.90243902439024,35.5609756097561,10.780487804878,0.57050846750031,45.8414634146341,35.9865853658537,40.3414634146341,13.1585365853659,77.0353658536585,23.3658536585366,49,33,0.597560975609756,2,769,27.5,198.755,101.3324528,26.71428571,18306,0.531908872223008,2,6,1.35518292682927,-1.3094512195122,-2.51067073170732,0.25609756097561,1.1814024390244,0.307926829268293,0.38109756097561
"297",2022,"Mavericks","DAL","Dallas Mavericks",6,108.024390243902,104.719512195122,23.390243902439,3.96341463414634,33.7682926829268,9.25609756097561,0.549840613837482,47.7926829268293,35.1024390243902,37.3536585365854,11.7073170731707,77.5158536585366,21.2073170731707,52,30,0.634146341463415,1,170,27.0952381,198.7247619,98.68865943,26.14285714,19739,0.561300486966485,9,18,-4.23018292682926,-4.16310975609757,-1.51067073170732,-0.682926829268293,-0.611280487804876,-1.21646341463415,-1.07012195121951
"298",2022,"Nets","BKN","Brooklyn Nets",17,112.90243902439,112.121951219512,25.2560975609756,5.46341463414634,34.0975609756098,10.2926829268293,0.539511652609852,56.6951219512195,35.9646341463415,31.7317073170732,13.2439024390244,80.4,21.719512195122,44,38,0.536585365853659,1,37,28.47058824,198.12,99.336648,24.07142857,17354,0.641152944421459,0,4,0.647865853658544,3.23932926829268,0.355182926829269,0.817073170731708,-0.282012195121951,-0.179878048780488,0.466463414634147
"299",2022,"Nuggets","DEN","Denver Nuggets",7,112.719512195122,110.414634146341,27.7926829268293,3.71951219512195,34.9390243902439,9.17073170731707,0.576227792990558,50.4268292682927,35.1548780487805,35.9024390243902,13.8414634146341,79.6329268292683,21.0365853658537,48,34,0.585365853658537,1,197,27.2,196.977,96.9099308,28.71428571,16957,0.584122051137166,1,5,0.464939024390247,1.53201219512195,2.89176829268293,-0.926829268292683,0.559451219512198,-1.30182926829268,1.0640243902439
"300",2022,"Pelicans","NO","New Orleans Pelicans",3,109.292682926829,110.280487804878,24.9634146341463,4,33.2439024390244,11.9634146341463,0.530879276851832,55.890243902439,33.5560975609756,32.0609756097561,13.280487804878,78.9768292682927,23.2073170731707,36,46,0.439024390243902,0,499,26.38888889,197.4144444,94.59913156,24.30769231,15510,0.63546866333888,2,6,-2.96189024390243,1.39786585365853,0.0625,-0.646341463414634,-1.13567073170731,1.49085365853658,0.503048780487806
"301",2022,"Raptors","TOR","Toronto Raptors",28,109.390243902439,107.09756097561,22.0609756097561,4.58536585365854,31.9756097560976,13.3536585365854,0.503849664201008,57.0853658536585,34.9036585365854,34.2439024390244,11.6463414634146,76.1719512195122,21.3292682926829,48,34,0.585365853658537,1,742,24.95,199.771,96.5924164,28.5,18873,0.625050073441047,2,6,-2.86432926829268,-1.78506097560977,-2.83993902439024,-0.0609756097560981,-2.40396341463414,2.88109756097561,-1.13109756097561
"302",2022,"Suns","PHX","Phoenix Suns",21,114.829268292683,107.329268292683,27.3658536585366,4.3780487804878,35.5243902439024,9.76829268292683,0.552486613188454,58.2073170731707,36.4378048780488,31.9024390243902,12.3414634146341,79.530487804878,19.9390243902439,64,18,0.780487804878049,2,622,27.5,198.2354545,98.24390364,17.1875,16567,0.645960211124645,7,13,2.57469512195122,-1.55335365853659,2.46493902439024,-0.26829268292683,1.14481707317074,-0.704268292682928,-0.435975609756097
"303",2022,"Timberwolves","MIN","Minnesota Timberwolves",16,115.939024390244,113.30487804878,25.6829268292683,5.60975609756098,32.9268292682927,11.2317073170732,0.541373286916233,49.6585365853659,35.9329268292683,41.2926829268293,13.7317073170732,77.6292682926829,23.0975609756098,46,36,0.560975609756098,1,462,24.88235294,197.3729412,96.50836847,22,16028,0.545990882274068,2,6,3.6844512195122,4.42225609756098,0.782012195121951,0.963414634146341,-1.45274390243902,0.759146341463415,0.954268292682928
"304",2022,"Warriors","GS","Golden State Warriors",9,111,105.463414634146,27.109756097561,4.53658536585366,35.7317073170732,9.75609756097561,0.558056725416751,47.0243902439024,36.4524390243902,39.4024390243902,14.3170731707317,77.1707317073171,20.3048780487805,53,29,0.646341463414634,3,251,28.25,196.37375,94.2620875,19.08333333,18064,0.544094821504162,16,22,-1.2545731707317,-3.41920731707317,2.20884146341463,-0.109756097560976,1.35213414634147,-0.716463414634147,1.53963414634146
"305",2023,"76ers","PHI","Philadelphia 76ers",20,115.219512195122,110.90243902439,25.1585365853659,4.74390243902439,32.2073170731707,8.71951219512195,0.551711428534713,51.1585365853659,38.5012195121951,32.6219512195122,12.8292682926829,83.4975609756098,25.0975609756098,54,28,0.658536585365854,1,596,27.05555556,198.9666667,100.0422356,32.84615385,20469,0.610625909752547,7,11,-0.541158536585371,-2.45579268292683,-0.743140243902438,0.0533536585365857,-1.2842987804878,-1.52743902439024,-0.429115853658535
"306",2023,"Bucks","MIL","Milwaukee Bucks",15,116.939024390244,113.30487804878,25.7926829268293,4.91463414634146,37.4878048780488,11.1463414634146,0.556787104111007,50.0609756097561,36.7914634146341,40.3170731707317,13.8658536585366,74.4536585365854,22.4024390243902,58,24,0.707317073170732,2,436,30.16666667,200.5188889,99.94143733,27.57142857,17531,0.553906355417622,1,5,1.17835365853658,-0.0533536585365795,-0.108993902439025,0.224085365853659,3.99618902439024,0.89939024390244,0.607469512195122
"307",2023,"Cavaliers","CLE","Cleveland Cavaliers",5,112.256097560976,106.878048780488,24.9390243902439,4.68292682926829,31.390243902439,9.69512195121951,0.559970023263317,53.5975609756098,36.6317073170732,31.5731707317073,12.4390243902439,78.3670731707317,22.4878048780488,51,31,0.621951219512195,1,144,27.11764706,198.5682353,99.14987482,24.78571429,19432,0.629295532646048,1,5,-3.50457317073172,-6.48018292682927,-0.962652439024392,-0.00762195121951237,-2.10137195121951,-0.551829268292682,-0.81935975609756
"308",2023,"Celtics","BOS","Boston Celtics",2,117.939024390244,111.414634146341,26.6585365853659,5.24390243902439,35.6219512195122,9.70731707317073,0.568872280342069,46.1707317073171,37.540243902439,42.5853658536585,12.719512195122,80.9646341463415,21.5731707317073,57,25,0.695121951219512,2,65,27.11111111,200.8011111,102.4361933,20.26666667,19156,0.520197856553998,11,20,2.17835365853658,-1.9435975609756,0.756859756097562,0.553353658536586,2.13033536585366,-0.539634146341463,-0.538871951219512
"309",2023,"Clippers","LAC","LA Clippers",12,113.585365853659,113.085365853659,23.890243902439,4.4390243902439,33.4390243902439,9.79268292682927,0.542475831942324,52.7560975609756,37.7,33.3414634146341,13.5365853658537,77.5085365853659,23.9268292682927,44,38,0.536585365853659,1,333,28.88888889,198.12,95.10312267,25.13333333,17574,0.612747875354108,1,5,-2.17530487804879,-0.272865853658544,-2.01143292682927,-0.251524390243902,-0.0525914634146361,-0.454268292682926,0.278201219512196
"310",2023,"Grizzlies","MEM","Memphis Grizzlies",29,116.914634146341,112.975609756098,26.0365853658537,5.76829268292683,34.5731707317073,12.0487804878049,0.550823789536092,57.8536585365854,34.9780487804878,34.2317073170732,12.9268292682927,74.1182926829268,23.8292682926829,51,31,0.621951219512195,2,382,23.88888889,196.85,98.10186978,23.46666667,17264,0.628261157462588,2,6,1.15396341463415,-0.382621951219519,0.134908536585364,1.07774390243902,1.08155487804878,1.80182926829268,-0.331554878048779
"311",2023,"Hawks","ATL","Atlanta Hawks",1,118.426829268293,118.134146341463,24.9878048780488,4.89024390243902,33.1585365853659,11.219512195122,0.549352604238825,61.8170731707317,35.3390243902439,30.5487804878049,12.3536585365854,81.9658536585366,22.5609756097561,41,41,0.5,0,27,24.33333333,198.9666667,96.03550622,21.4,17555,0.669263269078426,2,6,2.66615853658536,4.77591463414635,-0.913871951219512,0.19969512195122,-0.333079268292686,0.972560975609756,-0.904725609756097
"312",2023,"Heat","MIA","Miami Heat",14,109.475609756098,109.792682926829,23.8414634146341,2.96341463414634,30.890243902439,9.70731707317073,0.541812790625308,50.4756097560976,34.4317073170732,34.780487804878,12.7682926829268,82.8182926829268,22.9878048780488,44,38,0.536585365853659,1,409,28.41176471,199.4647059,100.7507878,14.875,19687,0.592046917465313,13,23,-6.28506097560977,-3.5655487804878,-2.06021341463415,-1.72713414634146,-2.60137195121951,-0.539634146341463,-0.490091463414634
"313",2023,"Kings","SAC","Sacramento Kings",23,120.707317073171,118.060975609756,27.280487804878,3.35365853658537,32.9146341463415,9.53658536585366,0.586073834715122,50.8780487804878,36.7719512195122,37.3170731707317,13.1219512195122,79.1853658536585,25.0609756097561,48,34,0.585365853658537,2,677,26.1,199.898,98.1799884,20.28571429,17451,0.576880530973451,3,7,4.94664634146341,4.70274390243902,1.37881097560976,-1.33689024390244,-0.576981707317074,-0.710365853658535,-0.136432926829269
"314",2023,"Knicks","NY","New York Knicks",18,116.024390243902,113.09756097561,22.9268292682927,4.14634146341463,34.0243902439024,12.5731707317073,0.548864695934477,53.6341463414634,35.3841463414634,35.7317073170732,12.0487804878049,75.8792682926829,25.4512195121951,47,35,0.573170731707317,1,527,25.25,197.96125,98.5712115,27.46666667,NA,0.600163755458515,6,11,0.263719512195124,-0.260670731707322,-2.97484756097561,-0.54420731707317,0.532774390243901,2.32621951219512,-1.20960365853658
"315",2023,"Lakers","LAL","Los Angeles Lakers",13,117.170731707317,116.59756097561,25.2682926829268,4.60975609756098,35.7317073170732,9.97560975609756,0.556405766993333,57.8048780487805,34.8036585365854,31.1951219512195,13.4634146341463,77.3353658536585,26.609756097561,43,39,0.524390243902439,1,360,26.27777778,198.4022222,94.52353289,18.61538462,18613,0.64949301178405,8,16,1.41006097560975,3.23932926829268,-0.633384146341463,-0.0807926829268295,2.24009146341464,-0.271341463414632,0.205030487804878
"316",2023,"Nets","BKN","Brooklyn Nets",17,113.353658536585,112.5,25.5243902439024,6.17073170731707,32.2926829268293,8.21951219512195,0.560749570488524,51.3048780487805,38.0134146341463,33.7926829268293,12.890243902439,80.1109756097561,22.0853658536585,45,37,0.548780487804878,0,38,26.7,198.882,98.8150172,29.33333333,17669,0.602894812267125,0,4,-2.40701219512195,-0.858231707317074,-0.377286585365855,1.48018292682927,-1.19893292682927,-2.02743902439024,-0.368140243902438
"317",2023,"Nuggets","DEN","Denver Nuggets",7,115.792682926829,112.463414634146,28.8780487804878,4.48780487804878,32.9146341463415,10.0975609756098,0.575274255255371,55.2317073170732,37.6012195121951,31.2073170731707,13.8292682926829,75.3658536585366,22.3658536585366,53,29,0.646341463414634,1,198,27.4375,200.3425,102.341695,24.57142857,19235,0.638967268623025,16,20,0.0320121951219505,-0.894817073170728,2.97637195121951,-0.202743902439024,-0.576981707317074,-0.149390243902438,0.570884146341465
"318",2023,"Suns","PHX","Phoenix Suns",21,113.646341463415,111.573170731707,27.2560975609756,5.26829268292683,32.4024390243902,11.8414634146341,0.52229517848756,57.4878048780488,37.1317073170732,32.609756097561,12.8658536585366,79.4451219512195,21.719512195122,45,37,0.548780487804878,1,623,28.4375,198.4375,98.4578135,14.16666667,17071,0.638061721710882,6,11,-2.11432926829269,-1.78506097560975,1.35442073170732,0.577743902439025,-1.08917682926829,1.59451219512195,-0.392530487804878
"319",2023,"Timberwolves","MIN","Minnesota Timberwolves",16,115.780487804878,115.817073170732,26.1585365853659,5.41463414634146,32.7560975609756,9.13414634146342,0.570266415036816,54.0975609756098,36.3512195121951,33.3048780487805,14.780487804878,75.4914634146341,23.6829268292683,42,40,0.51219512195122,1,463,25.88888889,199.1077778,99.03425333,22.76923077,16768,0.618947955909027,1,5,0.0198170731707279,2.45884146341463,0.256859756097562,0.724085365853659,-0.735518292682926,-1.11280487804878,1.52210365853659
"320",2023,"Warriors","GS","Golden State Warriors",9,118.939024390244,117.134146341463,29.8292682926829,3.95121951219512,34.0609756097561,10.5365853658537,0.566255881875887,46.9878048780488,38.4634146341463,43.1707317073171,15.6951219512195,79.3524390243903,20.1829268292683,44,38,0.536585365853659,1,252,27.11764706,196.9247059,94.82740988,19.61538462,18064,0.521168673069119,6,13,3.17835365853658,3.77591463414635,3.92759146341463,-0.739329268292683,0.569359756097562,0.289634146341465,2.43673780487805
