"season","team_id","team_name","team_score","opponent_team_score","assists","blocks","defensive_rebounds","offensive_rebounds","two_point_field_goal_pct","two_point_field_goals_attempted","three_point_field_goal_pct","three_point_field_goals_attempted","turnovers","free_throw_pct","free_throws_attempted","wins","losses"
2013,8,"Pistons",94.9135802469136,98.6172839506173,21.2839506172839,4.88888888888889,30.037037037037,11.9753086419753,0.477126700180584,63.2716049382716,35.5543209876543,17.641975308642,14.4938271604938,70.141975308642,22.7407407407407,29,52
2013,9,"Warriors",101.086419753086,100.345679012346,22.3950617283951,4.16049382716049,34.1851851851852,10.8395061728395,0.474967335450211,63.4567901234568,39.6555555555556,19.9506172839506,14.7654320987654,79.3777777777778,21.4074074074074,46,35
2014,1,"Hawks",101,101.475609756098,24.890243902439,3.97560975609756,31.280487804878,8.69512195121951,0.503094470211991,55.7560975609756,35.9792682926829,25.8048780487805,14.5,78.2963414634146,21.7317073170732,38,44
2014,10,"Rockets",107.670731707317,103.109756097561,21.4024390243902,5.6219512195122,34.109756097561,11.219512195122,0.529669423308735,53.9512195121951,35.659756097561,26.5731707317073,15.4146341463415,71.390243902439,31.0853658536585,54,28
2014,11,"Pacers",96.7160493827161,92.5679012345679,20.1358024691358,5.45679012345679,34.3950617283951,10.1481481481481,0.479993458412491,61.3827160493827,35.5777777777778,18.7283950617284,14.4444444444444,77.9111111111111,23.1481481481481,55,26
2014,12,"Clippers",107.926829268293,100.951219512195,24.5853658536585,4.84146341463415,32.5365853658537,10.4634146341463,0.525273112895411,58.4756097560976,35.1256097560976,23.9756097560976,13.3170731707317,73.1560975609756,29.0731707317073,57,25
2014,13,"Lakers",102.951219512195,109.243902439024,24.4634146341463,5.4390243902439,31.9512195121951,9.08536585365854,0.479608202887163,60.3414634146341,37.7073170731707,24.780487804878,14.7926829268293,75.7951219512195,22.3780487804878,27,55
2014,14,"Heat",102.19512195122,97.4390243902439,22.5243902439024,4.47560975609756,29.2317073170732,7.64634146341463,0.559356375950486,54.1829268292683,36.4158536585366,22.3048780487805,14.219512195122,76.3463414634146,22.9756097560976,54,28
2014,15,"Bucks",95.4756097560976,103.658536585366,21.4634146341463,4.91463414634146,29.2560975609756,11.8414634146341,0.465240174892778,63.219512195122,35.6524390243902,18.9390243902439,14.2926829268293,74.4853658536585,22.4756097560976,15,67
2014,16,"Timberwolves",106.926829268293,104.256097560976,23.9512195121951,3.60975609756098,32.2439024390244,12.5,0.47960275580376,66.0853658536585,33.8219512195122,21.4268292682927,13.4756097560976,78.1134146341463,28.0609756097561,40,42
2014,17,"Nets",98.5243902439024,99.5243902439024,20.9024390243902,3.79268292682927,29.3536585365854,8.79268292682927,0.500509400249973,54.5,36.1634146341463,23.4390243902439,13.9512195121951,75.440243902439,24.4146341463415,44,38
2014,18,"Knicks",98.5853658536585,99.3780487804878,20.0121951219512,4.47560975609756,29.719512195122,10.609756097561,0.485101271179376,57.3292682926829,36.8939024390244,24.8536585365854,12.4024390243902,75.9926829268293,20.3658536585366,37,45
2014,19,"Magic",96.5121951219512,101.951219512195,21.0487804878049,4.26829268292683,32.3658536585366,9.68292682926829,0.475252756138533,63.2682926829268,35.3658536585366,19.4634146341463,14.2073170731707,76.4524390243902,20.9024390243902,23,59
2014,2,"Celtics",96.2439024390244,100.707317073171,21.0487804878049,4.18292682926829,30.5487804878049,11.9512195121951,0.47285112314532,62.8536585365854,32.7170731707317,21.0853658536585,14.4146341463415,78.5414634146342,20.8048780487805,25,57
2014,20,"76ers",99.4512195121951,109.90243902439,21.8414634146341,4.02439024390244,31.1707317073171,11.5731707317073,0.478911371722694,64.6707317073171,31.269512195122,22.5243902439024,16.4390243902439,70.7463414634146,23.390243902439,19,63
2014,21,"Suns",105.231707317073,102.59756097561,19.0609756097561,4.5609756097561,31.719512195122,11.3170731707317,0.503749758625599,58.4146341463415,37.5585365853659,25.0609756097561,14.8292682926829,75.1548780487805,24.4390243902439,48,34
2014,22,"Trail Blazers",106.743902439024,102.756097560976,23.219512195122,4.71951219512195,33.9756097560976,12.4634146341463,0.483479670855939,61.7439024390244,37.0658536585366,25.2560975609756,13.3414634146341,81.5219512195122,23.4878048780488,54,28
2014,23,"Kings",100.5,103.40243902439,18.8658536585366,3.8780487804878,32.390243902439,12.0731707317073,0.481199520177043,64.5243902439024,32.8207317073171,17.9878048780488,14.6829268292683,75.8378048780488,27.280487804878,28,54
2014,24,"Spurs",105.353658536585,97.6341463414634,25.1707317073171,5.1219512195122,33.9756097560976,9.29268292682927,0.517636398980119,62.0365853658537,39.709756097561,21.4268292682927,14.0609756097561,78.0634146341463,20.0243902439024,62,20
2014,25,"Thunder",106.158536585366,99.8170731707317,21.8780487804878,6.10975609756098,33.9146341463415,10.8170731707317,0.51252958438653,60.280487804878,36.4439024390244,22.4268292682927,14.8414634146341,80.4109756097561,25.0243902439024,59,23
2014,26,"Jazz",95.0121951219512,102.182926829268,20.2926829268293,4.46341463414634,30.2073170731707,11.0243902439024,0.47546544577175,61.890243902439,34.4073170731707,19.2317073170732,13.9634146341463,74.7780487804878,21.9878048780488,25,57
2014,27,"Wizards",100.658536585366,99.390243902439,23.280487804878,4.59756097560976,31.3780487804878,10.8048780487805,0.487367167092575,63.609756097561,37.65,20.780487804878,14.0853658536585,73.0841463414634,20.9146341463415,44,38
2014,28,"Raptors",101.280487804878,98.0365853658537,21.1829268292683,4.18292682926829,31.1219512195122,11.4024390243902,0.476251534340154,58.5487804878049,37.0317073170732,23.3780487804878,13.4024390243902,78.0182926829268,25.0609756097561,48,34
2014,29,"Grizzlies",96.1463414634146,94.5731707317073,21.8536585365854,4.57317073170732,30.8048780487805,11.5853658536585,0.489501143696672,68,35.1914634146341,13.9878048780488,12.9268292682927,73.6341463414634,20.3170731707317,50,32
2014,3,"Pelicans",99.719512195122,102.426829268293,21.280487804878,6.3780487804878,30.3170731707317,11.3780487804878,0.482001580436223,66.5609756097561,37.25,15.890243902439,12.9878048780488,77.1768292682927,23.609756097561,34,48
2014,30,"Bobcats",97.1358024691358,97.0493827160494,21.7901234567901,5.12345679012346,33.2345679012346,9.44444444444444,0.471987003016297,64.0123456790123,34.979012345679,18.0493827160494,11.5925925925926,73.9592592592593,24.3456790123457,43,38
2014,4,"Bulls",93.6585365853659,91.8048780487805,22.6829268292683,5.17073170731707,32.719512195122,11.4268292682927,0.457396861851868,62.4146341463415,34.659756097561,17.7926829268293,14,78.1121951219512,23.2682926829268,48,34
2014,5,"Cavaliers",98.219512195122,101.512195121951,21.1951219512195,3.70731707317073,32.0609756097561,12.0609756097561,0.463245989140126,64.8170731707317,35.4768292682927,20,13.4756097560976,74.95,22.6951219512195,33,49
2014,6,"Mavericks",104.841463414634,102.439024390244,23.5975609756098,4.34146341463415,30.6585365853659,10.2439024390244,0.509408121727808,60.7439024390244,38.180487804878,22.890243902439,13.1951219512195,78.8829268292683,21.1341463414634,49,33
2014,7,"Nuggets",104.378048780488,106.524390243902,22.4146341463415,5.59756097560976,33.1341463414634,12.3048780487805,0.482471906958738,61.9878048780488,35.719512195122,23.890243902439,15.3658536585366,72.7109756097561,26.2682926829268,36,46
2014,8,"Pistons",101.048780487805,104.707317073171,20.9024390243902,4.81707317073171,30.7926829268293,14.5853658536585,0.483920691719812,67.609756097561,31.2463414634146,19.2682926829268,13.9390243902439,66.8634146341463,25.7439024390244,29,53
2014,9,"Warriors",104.256097560976,99.4512195121951,23.3170731707317,4.96341463414634,34.3780487804878,10.9268292682927,0.496644886858233,60.5853658536585,37.9048780487805,24.8414634146341,14.9390243902439,75.6048780487805,21.109756097561,51,31
2015,1,"Hawks",102.548780487805,97.1219512195122,25.7439024390244,4.63414634146341,31.8414634146341,8.71951219512195,0.508066208710273,55.4512195121951,38.0146341463415,26.2439024390244,13.4512195121951,77.6512195121951,21.1585365853659,60,22
2015,10,"Rockets",103.926829268293,100.487804878049,22.1951219512195,4.96341463414634,32,11.6829268292683,0.505767397918972,50.6341463414634,34.8475609756098,32.6829268292683,15.9390243902439,71.7914634146342,26.0121951219512,56,26
2015,11,"Pacers",97.3292682926829,97.0487804878049,21.4268292682927,4.57317073170732,34.4146341463415,10.4390243902439,0.47035918060736,62,35.2134146341463,21.219512195122,13.3292682926829,75.7914634146342,22.1585365853659,38,44
2015,12,"Clippers",106.719512195122,100.134146341463,24.7682926829268,4.98780487804878,33.0609756097561,9.5609756097561,0.520980905928957,56.4390243902439,37.2475609756098,26.8536585365854,11.7926829268293,71.1451219512195,25.2073170731707,56,26
2015,13,"Lakers",98.4512195121951,105.292682926829,20.9146341463415,4.46341463414634,32.280487804878,11.609756097561,0.461301335346369,66.7560975609756,34.0280487804878,18.8536585365854,12.6219512195122,73.8682926829268,23.5975609756098,21,61
2015,14,"Heat",94.6829268292683,97.280487804878,19.8292682926829,4.53658536585366,30.0121951219512,9.10975609756098,0.499401528002008,56.9634146341463,33.5853658536585,20.2317073170732,13.890243902439,74.1987804878049,23.6585365853659,37,45
2015,15,"Bucks",97.8414634146341,97.4146341463415,23.5609756097561,4.91463414634146,31.390243902439,10.6829268292683,0.488432188381745,63.6829268292683,36.3829268292683,18.2926829268293,15.9634146341463,75.2560975609756,21.1463414634146,41,41
2015,16,"Timberwolves",97.7560975609756,106.548780487805,21.5975609756098,3.98780487804878,29.3414634146341,11.5731707317073,0.462429537959318,68.2560975609756,32.5219512195122,14.9146341463415,14.2926829268293,77.3585365853659,25.7317073170732,16,66
2015,17,"Nets",98.0243902439024,100.90243902439,20.9268292682927,4.14634146341463,32.0365853658537,10.3170731707317,0.491099296465798,63.0609756097561,32.719512195122,19.9146341463415,13.390243902439,74.8121951219512,22.1585365853659,38,44
2015,18,"Knicks",91.890243902439,101.207317073171,21.2926829268293,4.65853658536585,29.7926829268293,10.5731707317073,0.4558931480937,62.3414634146341,35.3268292682927,19.6829268292683,13.7682926829268,76.7134146341463,19.2073170731707,17,65
2015,19,"Magic",95.6951219512195,101.414634146341,20.6341463414634,3.82926829268293,31.7926829268293,10.0243902439024,0.486718611769088,63.3414634146341,34.7865853658537,19.4878048780488,14.3292682926829,73.6353658536585,19.0853658536585,25,57
2015,2,"Celtics",101.365853658537,101.207317073171,24.5,3.58536585365854,32.7439024390244,11.0975609756098,0.489894203314656,63.2926829268293,32.6182926829268,24.6463414634146,13.2682926829268,75.6743902439024,20.4634146341463,40,42
2015,20,"76ers",91.9756097560976,100.951219512195,20.5243902439024,5.9390243902439,30.9268292682927,11.9268292682927,0.448764752955168,56.3048780487805,31.4987804878049,26.3414634146341,16.9024390243902,67.7853658536585,23.8170731707317,18,64
2015,21,"Suns",102.40243902439,103.30487804878,20.2317073170732,4.69512195121951,32.2317073170732,10.9268292682927,0.497998263336311,60.8536585365854,33.759756097561,24.9756097560976,14.5365853658537,75.8719512195122,21.5487804878049,39,43
2015,22,"Trail Blazers",102.670731707317,98.5609756097561,21.9390243902439,4.53658536585366,35.1341463414634,10.719512195122,0.492651335246074,58.7560975609756,36.1170731707317,27.2073170731707,13.2560975609756,80.2548780487805,19.3780487804878,51,31
2015,23,"Kings",101.341463414634,105.048780487805,20.3292682926829,3.95121951219512,33.2682926829268,10.9146341463415,0.48606706766459,64.2317073170732,33.980487804878,16.4634146341463,15.609756097561,76.0024390243902,29.2682926829268,29,53
2015,24,"Spurs",103.182926829268,96.9878048780488,24.390243902439,5.41463414634146,33.8048780487805,9.82926829268293,0.507326809979111,61.0609756097561,36.180487804878,22.5243902439024,13.4634146341463,78.1670731707317,21.390243902439,55,27
2015,25,"Thunder",103.951219512195,101.768292682927,20.5,5.53658536585366,34.6829268292683,12.8292682926829,0.486259396294217,64.0853658536585,33.5646341463415,22.7317073170732,14.0243902439024,74.1292682926829,24.6341463414634,45,37
2015,26,"Jazz",95.1341463414634,94.9146341463415,19.9024390243902,5.96341463414634,31.9146341463415,12.0487804878049,0.487149371592943,57.4512195121951,34.4085365853659,21.719512195122,14.219512195122,72.2914634146342,23.5243902439024,38,44
2015,27,"Wizards",98.5365853658537,97.8170731707317,24.0121951219512,4.60975609756098,34.1585365853659,10.5121951219512,0.490696534296592,65.9634146341463,36.1731707317073,16.8414634146341,14.3780487804878,73.859756097561,21.4390243902439,46,36
2015,28,"Raptors",103.987804878049,100.914634146341,20.7439024390244,4.35365853658537,30.8048780487805,10.7439024390244,0.500643305513197,58.1585365853659,35.1170731707317,25.1219512195122,12.1951219512195,79.0329268292683,24.5609756097561,49,33
2015,29,"Grizzlies",98.3170731707317,95.0731707317073,21.6707317073171,4.23170731707317,32.1219512195122,10.4390243902439,0.486825901361508,67.280487804878,33.6304878048781,15.1951219512195,12.9756097560976,77.9512195121951,22.7926829268293,55,27
2015,3,"Pelicans",99.3536585365854,98.5609756097561,22.0243902439024,6.21951219512195,31.9634146341463,11.4878048780488,0.484605895585687,63.5609756097561,37.15,19.3048780487805,12.5975609756098,74.8134146341463,21.8292682926829,45,37
2015,30,"Hornets",94.1585365853659,97.3292682926829,20.1707317073171,5.46341463414634,34.0609756097561,10,0.450428849330756,65.4390243902439,31.2975609756098,19.0975609756098,11.1707317073171,74.7573170731707,22.7682926829268,33,49
2015,4,"Bulls",100.792682926829,97.6707317073171,21.719512195122,5.80487804878049,34.0487804878049,11.6951219512195,0.47598766521524,60.6341463414634,35.3585365853659,22.2560975609756,13.1707317073171,78.1890243902439,25.2073170731707,50,32
2015,5,"Cavaliers",103.134146341463,98.6585365853659,22.1219512195122,4.14634146341463,31.8536585365854,11.109756097561,0.507494330090074,54.7073170731707,36.3756097560976,27.4756097560976,13.6341463414634,74.509756097561,23.5853658536585,53,29
2015,6,"Mavericks",105.219512195122,102.317073170732,22.5121951219512,4.52439024390244,31.8048780487805,10.4634146341463,0.511016132251194,60.4146341463415,34.9036585365854,25.390243902439,12.5487804878049,75.6353658536585,22.4756097560976,50,32
2015,7,"Nuggets",101.463414634146,105.012195121951,21.8048780487805,4.47560975609756,32.3536585365854,12.3414634146341,0.477205851465898,62.5121951219512,32.7024390243902,24.780487804878,13.8170731707317,73.280487804878,24.280487804878,30,52
2015,8,"Pistons",98.5,99.5,21.5975609756098,4.67073170731707,32.0731707317073,12.8170731707317,0.470407261364617,60.9146341463415,33.9621951219512,24.9146341463415,12.6463414634146,70.3195121951219,22.4146341463415,32,50
2015,9,"Warriors",109.951219512195,99.8536585365854,27.4146341463415,6.04878048780488,34.3170731707317,10.4024390243902,0.515604792698509,60,39.7878048780488,27.0365853658537,14.0975609756098,76.7378048780488,20.8414634146341,67,15
2016,1,"Hawks",102.841463414634,99.2317073170732,25.609756097561,5.92682926829268,33.8048780487805,8.28048780487805,0.513730531975259,56.0609756097561,35.1646341463415,28.3658536585366,14.5243902439024,77.8012195121951,19.9756097560976,48,34
2016,10,"Rockets",106.548780487805,106.353658536585,22.2073170731707,5.24390243902439,31.719512195122,11.3414634146341,0.514742722893675,52.609756097561,34.8060975609756,30.890243902439,15.2439024390244,69.9560975609756,29.3536585365854,41,41
2016,11,"Pacers",102.158536585366,100.451219512195,21.2317073170732,4.76829268292683,33.890243902439,10.3292682926829,0.488205698421537,62.1463414634146,34.8829268292683,23.0365853658537,14.3414634146341,76.3329268292683,22.8292682926829,45,37
2016,12,"Clippers",104.5,100.219512195122,22.8414634146341,5.60975609756098,33.2560975609756,8.79268292682927,0.51461470582691,55.719512195122,36.5170731707317,26.7073170731707,12.390243902439,70.6768292682927,26.2439024390244,53,29
2016,13,"Lakers",97.3414634146341,106.90243902439,18.0243902439024,4.10975609756098,32.2560975609756,10.7073170731707,0.455364327088062,60.2439024390244,31.7865853658537,24.5853658536585,13.0243902439024,77.8463414634146,24.7317073170732,17,65
2016,14,"Heat",100.048780487805,98.4024390243902,20.8414634146341,6.47560975609756,34.280487804878,9.84146341463415,0.509803780123336,63.6219512195122,33.3109756097561,18.0487804878049,13.2317073170732,74.7878048780488,23.0365853658537,48,34
2016,15,"Bucks",99.0487804878049,103.231707317073,23.109756097561,5.79268292682927,31.2073170731707,10.4634146341463,0.496033980334373,66.6219512195122,34.4865853658537,15.5731707317073,14.6341463414634,74.7,22.719512195122,33,49
2016,16,"Timberwolves",102.414634146341,105.951219512195,23.3658536585366,4.57317073170732,31.5487804878049,10.0121951219512,0.497729273629014,64.890243902439,33.5512195121951,16.4268292682927,14.3536585365854,79.5134146341463,26.9878048780488,29,53
2016,17,"Nets",98.6463414634146,106,22.3048780487805,4.04878048780488,31.8780487804878,10.5243902439024,0.48189387758347,66,34.8439024390244,18.390243902439,14.3170731707317,75.2134146341463,20.719512195122,21,61
2016,18,"Knicks",98.3536585365854,101.085365853659,20.5121951219512,5.68292682926829,34,10.3658536585366,0.472612862901874,62.4878048780488,34.2963414634146,21.4878048780488,12.6585365853659,81.040243902439,21.3780487804878,32,50
2016,19,"Magic",102.060975609756,103.682926829268,23.5731707317073,5.08536585365854,33.0365853658537,10.280487804878,0.492984600690421,64.6585365853659,34.9756097560976,22.1707317073171,13.5975609756098,75.8158536585366,20.109756097561,35,47
2016,2,"Celtics",105.719512195122,102.512195121951,24.1585365853659,4.24390243902439,33.3292682926829,11.5853658536585,0.48417157264325,63.1219512195122,33.530487804878,26.1219512195122,13.4634146341463,78.869512195122,23.5243902439024,48,34
2016,20,"76ers",97.4146341463415,107.646341463415,21.5243902439024,6.03658536585366,31.7682926829268,9.47560975609756,0.477063812979277,56.4878048780488,33.7439024390244,27.5,15.5975609756098,69.7670731707317,22.5609756097561,10,72
2016,21,"Suns",100.865853658537,107.524390243902,20.7439024390244,3.81707317073171,33.3292682926829,11.5,0.471959376563305,59.7560975609756,34.4365853658537,25.8292682926829,16.5609756097561,74.6573170731707,23.2317073170732,23,59
2016,22,"Trail Blazers",105.146341463415,104.317073170732,21.3170731707317,4.63414634146341,33.9268292682927,11.5609756097561,0.491655374712705,57.3780487804878,36.9,28.4756097560976,14.0731707317073,75.1743902439024,23.0365853658537,44,38
2016,23,"Kings",106.585365853659,109.060975609756,24.5,4.48780487804878,33.6585365853659,10.5853658536585,0.501879907074379,63.9512195121951,36.0292682926829,22.4268292682927,15.5365853658537,71.940243902439,25.4756097560976,33,49
2016,24,"Spurs",103.536585365854,92.9024390243902,24.5121951219512,5.91463414634146,34.5243902439024,9.39024390243902,0.516346514240857,64.3780487804878,37.969512195122,18.5121951219512,12.5365853658537,80.7792682926829,20.390243902439,67,15
2016,25,"Thunder",110.219512195122,102.939024390244,22.9634146341463,5.9390243902439,35.5609756097561,13.0609756097561,0.526110734592261,62.6341463414634,34.9878048780488,23.7317073170732,15.4756097560976,78.6292682926829,25.2073170731707,55,27
2016,26,"Jazz",97.6829268292683,95.890243902439,18.9512195121951,5.18292682926829,32.5,10.7317073170732,0.490989284420206,56.5609756097561,35.6231707317073,23.8414634146341,14.1707317073171,74.5048780487805,22.9878048780488,40,42
2016,27,"Wizards",104.073170731707,104.573170731707,24.4512195121951,3.9390243902439,32.780487804878,9.0609756097561,0.501624343394343,61.5853658536585,35.8219512195122,24.1829268292683,13.8780487804878,73.35,22.5487804878049,41,41
2016,28,"Raptors",102.707317073171,98.2073170731707,18.7317073170732,5.47560975609756,33.219512195122,10.1951219512195,0.48530675051251,57.9756097560976,36.6256097560976,23.3536585365854,12.1219512195122,77.8512195121951,26.7073170731707,56,26
2016,29,"Grizzlies",99.0975609756098,101.341463414634,20.6951219512195,4.26829268292683,30.4512195121951,11.1707317073171,0.474434082011341,65.0975609756098,32.7682926829268,18.5487804878049,12.6951219512195,78.1573170731707,24.6829268292683,42,40
2016,3,"Pelicans",102.719512195122,106.512195121951,22.1707317073171,4.17073170731707,33.0731707317073,9.53658536585366,0.483137081999097,62.0487804878049,35.7451219512195,23.8048780487805,13.0365853658537,77.9256097560976,22.2317073170732,30,52
2016,30,"Hornets",103.40243902439,100.682926829268,21.6829268292683,5.34146341463415,34.9878048780488,8.95121951219512,0.479225460327507,55.0243902439024,36.1548780487805,29.390243902439,11.8658536585366,79.5195121951219,23.6707317073171,48,34
2016,4,"Bulls",101.646341463415,103.121951219512,22.8048780487805,5.73170731707317,35.2317073170732,11.0609756097561,0.466744022772484,66.0609756097561,36.8878048780488,21.3780487804878,13.3414634146341,78.2012195121951,20.9756097560976,42,40
2016,5,"Cavaliers",104.329268292683,98.3292682926829,22.6951219512195,3.86585365853659,33.8658536585366,10.6463414634146,0.514896377601956,54.390243902439,36.2451219512195,29.609756097561,12.8780487804878,74.9146341463415,21.7439024390244,57,25
2016,6,"Mavericks",102.292682926829,102.59756097561,22.109756097561,3.73170731707317,33.9146341463415,9.15853658536585,0.497039774264028,55.5853658536585,34.3012195121951,28.5609756097561,12.3292682926829,79.2987804878049,22.3292682926829,42,40
2016,7,"Nuggets",101.890243902439,104.987804878049,22.6585365853659,4.81707317073171,33.1463414634146,11.4756097560976,0.482891779161744,61.7073170731707,33.6829268292683,23.6951219512195,14.1707317073171,76.9829268292683,24.0731707317073,33,49
2016,8,"Pistons",101.963414634146,101.353658536585,19.4390243902439,3.70731707317073,33.8658536585366,12.4512195121951,0.481941183644276,60.2317073170732,34.3792682926829,26.1951219512195,12.9634146341463,67.5170731707317,25.5487804878049,44,38
2016,9,"Warriors",114.890243902439,104.134146341463,28.9390243902439,6.07317073170732,36.2439024390244,9.95121951219512,0.530295928751161,55.6951219512195,41.4231707317073,31.609756097561,14.8658536585366,76.7841463414634,21.8292682926829,73,9
2017,1,"Hawks",102.679012345679,103.58024691358,23.4814814814815,4.87654320987654,33.9012345679012,10.1851851851852,0.502838109731155,57.9382716049383,34.1567901234568,26,15.2469135802469,72.6382716049383,24.679012345679,42,39
2017,10,"Rockets",115.341463414634,109.573170731707,25.2439024390244,4.29268292682927,33.4878048780488,10.8780487804878,0.555131788349616,46.9024390243902,35.6182926829268,40.3170731707317,14.4756097560976,76.4756097560976,26.5487804878049,55,27
2017,11,"Pacers",105.09756097561,105.317073170732,22.4878048780488,5.01219512195122,32.9512195121951,9.04878048780488,0.498658226113898,61.5365853658537,37.1536585365854,22.9878048780488,13.2560975609756,80.6048780487805,22.0853658536585,42,40
2017,12,"Clippers",108.670731707317,104.378048780488,22.5365853658537,4.24390243902439,34.0121951219512,9,0.525973193320034,55.7926829268293,37.3682926829268,27.3780487804878,12.4512195121951,74.8878048780488,25.9512195121951,51,31
2017,13,"Lakers",104.573170731707,111.451219512195,20.9268292682927,3.90243902439024,32.1463414634146,11.3780487804878,0.495851583082514,61.6341463414634,34.25,25.7317073170732,14.5487804878049,75.5378048780488,22.5975609756098,26,56
2017,14,"Heat",103.170731707317,102.109756097561,21.2439024390244,5.75609756097561,32.9878048780488,10.6341463414634,0.497380090700335,58.8292682926829,36.090243902439,26.9878048780488,12.5975609756098,70.7792682926829,21.5609756097561,41,41
2017,15,"Bucks",103.621951219512,103.80487804878,24.1951219512195,5.32926829268293,31.5731707317073,8.80487804878049,0.51830865776863,58.1341463414634,37.2231707317073,23.7439024390244,13.3658536585366,76.7865853658537,22.4268292682927,42,40
2017,16,"Timberwolves",105.573170731707,106.682926829268,23.6585365853659,4.51219512195122,30.9756097560976,11.4390243902439,0.507549468950114,63.4024390243902,34.6085365853659,21.0243902439024,13.4024390243902,79.7841463414634,24.219512195122,31,51
2017,17,"Nets",105.768292682927,112.5,21.4146341463415,4.73170731707317,35.109756097561,8.79268292682927,0.506955827797766,53.609756097561,33.7207317073171,31.5975609756098,15.9390243902439,78.7280487804878,24.6341463414634,20,62
2017,18,"Knicks",103.913580246914,107.592592592593,21.6543209876543,5.45679012345679,33.0123456790123,11.9506172839506,0.487649804186564,63.6296296296296,34.8827160493827,24.3333333333333,13.2098765432099,78.5888888888889,21.0864197530864,31,50
2017,19,"Magic",101.073170731707,107.646341463415,22.1951219512195,4.82926829268293,33.3414634146341,9.84146341463415,0.48961615540975,60.9024390243902,32.8707317073171,26.0853658536585,12.8414634146341,74.8378048780488,21.3780487804878,29,53
2017,2,"Celtics",108.012195121951,105.378048780488,25.2317073170732,4.14634146341463,32.9024390243902,9.07317073170732,0.517221634676924,51.6585365853659,35.8634146341463,33.4390243902439,12.6463414634146,81.0231707317073,23.2073170731707,53,29
2017,20,"76ers",102.439024390244,108.134146341463,23.7682926829268,5.08536585365854,33,9.84146341463415,0.498675228119588,55.4512195121951,34.0024390243902,29.7926829268293,15.9878048780488,76.559756097561,22.0243902439024,28,54
2017,21,"Suns",107.69512195122,113.329268292683,19.5609756097561,4.86585365853659,33.0731707317073,11.9024390243902,0.492896550497655,65.9268292682927,33.3134146341463,22.609756097561,14.9146341463415,77.6170731707317,26.3292682926829,24,58
2017,22,"Trail Blazers",107.939024390244,108.463414634146,21.1341463414634,4.97560975609756,33.5365853658537,10.1219512195122,0.500108473981937,58.3780487804878,37.4914634146341,27.719512195122,13.1341463414634,77.9329268292683,23.6585365853659,41,41
2017,23,"Kings",102.80487804878,106.682926829268,22.4878048780488,3.96341463414634,32.3414634146341,8.71951219512195,0.49775933405318,58.219512195122,38.0426829268293,23.9024390243902,14.109756097561,77.0426829268293,23.3292682926829,32,50
2017,24,"Spurs",105.329268292683,98.1341463414634,23.8292682926829,5.90243902439024,33.8658536585366,10.0121951219512,0.501370499853499,60.2073170731707,39.4012195121951,23.5,12.8780487804878,79.690243902439,22.0243902439024,61,21
2017,25,"Thunder",106.59756097561,105.841463414634,20.9878048780488,4.97560975609756,34.4024390243902,12.219512195122,0.504146579113985,61.6219512195122,32.6536585365854,25.8048780487805,14.6219512195122,74.7695121951219,25.7682926829268,47,35
2017,26,"Jazz",100.707317073171,96.7682926829268,20.1341463414634,5,33.8292682926829,9.40243902439024,0.513641969357722,53.5,37.1609756097561,25.9512195121951,12.9268292682927,74.6426829268293,22.8658536585366,51,31
2017,27,"Wizards",109.182926829268,107.378048780488,23.8536585365854,4.10975609756098,32.5731707317073,10.280487804878,0.517380884632569,62.280487804878,37.4036585365854,24.7560975609756,13.4512195121951,78.7243902439024,22.0975609756098,49,33
2017,28,"Raptors",106.853658536585,102.646341463415,18.5,4.8780487804878,32.6341463414634,10.6219512195122,0.507111674924491,60.0243902439024,36.4926829268293,24.3414634146341,11.8170731707317,79.5731707317073,24.7317073170732,51,31
2017,29,"Grizzlies",100.475609756098,99.9878048780488,21.2682926829268,4.19512195121951,31.9634146341463,10.8048780487805,0.475390773924774,57.1341463414634,35.0963414634146,26.4512195121951,12.4268292682927,77.940243902439,23.390243902439,43,39
2017,3,"Pelicans",104.341463414634,106.439024390244,22.7926829268293,5.52439024390244,35.109756097561,8.57317073170732,0.496043454344805,60.1707317073171,34.6658536585366,26.780487804878,12.3414634146341,74.7121951219512,22.2560975609756,34,48
2017,30,"Hornets",104.890243902439,104.69512195122,23.0609756097561,4.75609756097561,34.7926829268293,8.79268292682927,0.490913467453853,56.7439024390244,34.8048780487805,28.6219512195122,10.9634146341463,81.6475609756098,23.8170731707317,36,46
2017,4,"Bulls",102.865853658537,102.439024390244,22.5731707317073,4.79268292682927,34.109756097561,12.1829268292683,0.481274487615696,64.7560975609756,33.440243902439,22.3292682926829,12.9878048780488,79.7353658536585,22.5365853658537,41,41
2017,5,"Cavaliers",110.341463414634,107.158536585366,22.6585365853659,4.01219512195122,34.4146341463415,9.34146341463415,0.529983141939339,51.0243902439024,38.2170731707317,33.890243902439,13.1829268292683,74.3914634146341,23.3292682926829,51,31
2017,6,"Mavericks",97.9146341463415,100.841463414634,20.7926829268293,3.74390243902439,30.6829268292683,7.89024390243902,0.489415948634721,52.1585365853659,35.5365853658537,30.1585365853659,11.2317073170732,79.7243902439024,18.4878048780488,33,49
2017,7,"Nuggets",111.719512195122,111.207317073171,25.3292682926829,3.9390243902439,34.5975609756098,11.780487804878,0.522758309778665,58.890243902439,36.8121951219512,28.8414634146341,14.4634146341463,77.2341463414634,24.219512195122,40,42
